næring (SN2007),2017,2018,2019,2020
Annen tjenesteyting,126.9,153.5,,84.9
Bergverksdrift og utvinning,2428.1,6084.7,6657.1,5192.1
Bygge- og anleggsvirksomhet,8783.5,10535.5,11403.0,10622.9
"Elektrisitets-, gass-, damp- og varmtvannsforsyning",,,,
"Faglig, vitenskapelig og teknisk tjenesteyting",701.5,1141.8,1040.0,1286.1
Forretningsmessig tjenesteyting,661.9,739.1,829.5,1133.8
Helse- og sosialtjenester,,,,
Industri,8304.2,9568.3,10154.7,9528.4
Informasjon og kommunikasjon,1137.3,1472.8,1111.1,1823.3
"Kultur, underholdning og fritid",,,,
Omsetning og drift av fast eiendom,178.8,158.9,,193.2
Overnattings- og serveringsvirksomhet,415.2,543.4,753.5,203.5
Transport og lagring,675.7,769.2,741.4,636.1
Undervisning,,,,
"Vann, avløp, renovasjon",267.4,244.2,198.1,175.0
"Varehandel, reparasjon av motorvogner",2017.7,2502.2,2649.1,2356.2
